id,value1,value2
27304,31,96,87
27305,83,4,5
27306,45,26,83
27307,59,10,43
27308,70,20,9
27309,82,26,78
27310,22,1,7
27311,16,55,25
27312,73,16,71
27313,36,92,28
27314,32,2,18
27315,4,74,68
27316,67,9,63
27317,88,50,13
27318,7,26,39
27319,17,68,6
27320,68,98,64
27321,85,71,14
27322,68,78,91
27323,85,28,33
27324,34,30,35
27325,14,53,85
27326,25,53,61
27327,17,6,83
27328,78,30,23
27329,89,37,86
27330,83,76,52
27331,81,41,57
27332,48,17,34
27333,76,5,88
27334,67,76,5
27335,95,8,68
27336,38,81,34
27337,44,80,91
27338,22,59,64
27339,65,90,78
27340,89,82,50
27341,77,73,91
27342,44,48,93
27343,67,64,82
27344,23,89,69
27345,20,46,31
27346,73,26,95
27347,98,60,30
27348,28,17,37
27349,35,48,98
27350,81,61,38
27351,94,51,68
27352,51,21,29
27353,48,21,98
27354,34,29,24
27355,66,43,57
27356,28,68,47
27357,85,72,42
27358,1,84,75
27359,21,91,79
27360,33,21,26
27361,82,95,94
27362,84,100,75
27363,97,36,91
27364,66,6,36
27365,95,97,12
27366,82,65,57
27367,50,22,52
27368,35,8,92
27369,61,13,94
27370,60,16,6
27371,1,16,88
27372,74,89,71
27373,70,29,59
27374,63,12,21
27375,28,98,37
27376,97,60,36
27377,26,75,29
27378,54,92,8
27379,33,7,82
27380,11,6,33
27381,87,60,54
27382,77,16,75
27383,98,50,55
27384,78,15,82
27385,60,84,33
27386,5,71,2
27387,74,52,30
27388,55,59,43
27389,99,43,5
27390,86,80,15
27391,3,80,61
27392,30,97,63
27393,33,6,80
27394,40,64,16
27395,20,19,41
27396,23,55,94
27397,50,13,54
27398,33,62,28
27399,86,21,62
27400,37,42,41
27401,16,94,48
27402,27,58,40
27403,14,83,44
27404,88,40,86
27405,7,30,39
27406,8,7,86
27407,88,83,59
27408,49,48,55
27409,88,13,24
27410,66,36,19
27411,54,5,60
27412,48,100,41
27413,36,89,34
27414,28,48,36
27415,66,9,81
27416,67,7,19
27417,89,19,78
27418,70,94,49
27419,59,14,43
27420,79,18,20
27421,95,16,95
27422,9,2,89
27423,31,30,98
27424,22,17,76
27425,61,23,82
27426,43,15,61
27427,58,6,99
27428,41,67,42
27429,95,95,85
27430,31,45,11
27431,25,29,96
27432,67,59,81
27433,56,44,92
27434,28,78,37
27435,94,45,65
27436,93,43,12
27437,60,19,22
27438,55,61,4
27439,83,55,6
27440,24,76,49
27441,12,92,83
27442,66,46,89
27443,55,99,19
27444,33,24,39
27445,15,94,30
27446,16,81,85
27447,70,15,36
27448,91,41,58
27449,24,93,96
27450,11,34,79
27451,75,78,79
27452,40,6,57
27453,41,85,96
27454,40,85,35
27455,6,4,35
27456,28,54,18
27457,68,76,20
27458,46,70,64
27459,59,100,77
27460,98,55,55
27461,85,31,41
27462,37,17,42
27463,7,43,77
27464,96,76,56
27465,32,93,39
27466,94,90,26
27467,31,13,99
27468,75,5,1
27469,65,37,58
27470,2,64,94
27471,46,77,19
27472,86,30,66
27473,1,59,42
27474,64,20,36
27475,36,16,27
27476,71,58,24
27477,21,95,50
27478,32,57,71
27479,48,61,42
27480,22,8,68
27481,86,32,62
27482,100,97,46
27483,99,29,56
27484,93,95,9
27485,9,11,11
27486,13,69,8
27487,9,67,23
27488,48,20,91
27489,23,12,15
27490,80,36,43
27491,52,92,50
27492,79,14,27
27493,100,41,93
27494,45,28,22
27495,36,19,68
27496,63,83,6
27497,86,9,67
27498,88,87,52
27499,66,63,12
27500,42,32,74
27501,92,65,72
27502,70,6,96
27503,65,33,96
27504,44,90,11
27505,50,97,32
27506,57,89,95
27507,22,18,51
27508,19,60,53
27509,11,3,43
27510,68,23,32
27511,96,41,66
27512,76,71,51
27513,65,43,44
27514,10,10,71
27515,100,22,61
27516,73,84,93
27517,31,31,28
27518,14,85,71
27519,92,76,66
27520,55,58,73
27521,38,2,47
27522,100,50,69
27523,85,85,92
27524,52,43,45
27525,55,24,14
27526,38,40,42
27527,87,84,60
27528,89,48,66
27529,43,62,28
27530,61,42,90
27531,53,45,72
27532,93,37,58
27533,95,1,60
27534,16,32,60
27535,1,29,23
27536,6,34,95
27537,60,87,60
27538,100,89,98
27539,22,100,31
27540,56,47,25
27541,68,28,77
27542,14,50,75
27543,17,76,45
27544,60,45,54
27545,80,79,69
27546,97,6,42
27547,38,28,58
27548,17,25,65
27549,100,35,79
27550,14,16,1
27551,76,28,42
27552,13,18,88
27553,37,3,81
27554,41,37,95
27555,39,12,7
27556,61,72,36
27557,76,66,85
27558,31,64,63
27559,53,41,17
27560,39,48,39
27561,8,76,100
27562,97,82,58
27563,58,7,43
27564,27,94,24
27565,61,26,31
27566,38,53,56
27567,24,63,13
27568,29,72,58
27569,37,1,61
27570,40,60,46
27571,85,96,57
27572,60,44,77
27573,58,37,86
27574,36,67,76
27575,33,20,43
27576,58,32,78
27577,84,33,49
27578,28,49,85
27579,57,87,16
27580,11,93,5
27581,55,20,44
27582,64,43,22
27583,91,2,87
27584,73,25,80
27585,48,21,18
27586,41,2,68
27587,7,22,8
27588,52,60,77
27589,65,3,88
27590,5,1,30
27591,68,90,4
27592,98,81,29
27593,17,15,54
27594,18,65,99
27595,37,86,67
27596,71,28,55
27597,27,93,22
27598,49,67,76
27599,49,63,71
27600,6,45,74
27601,73,31,86
27602,14,51,100
27603,55,43,19
27604,88,89,43
27605,23,57,30
27606,51,95,10
27607,8,24,20
27608,80,2,93
27609,8,19,36
27610,84,25,14
27611,62,99,98
27612,22,29,70
27613,97,4,89
27614,6,15,39
27615,44,10,41
27616,68,33,89
27617,14,39,22
27618,100,49,97
27619,7,45,72
27620,39,20,36
27621,90,22,100
27622,100,31,82
27623,29,84,95
27624,9,20,42
27625,95,58,86
27626,11,36,56
27627,1,71,31
27628,57,18,100
27629,82,11,81
27630,30,21,87
27631,9,81,40
27632,98,88,70
27633,10,19,63
27634,17,79,80
27635,94,76,21
27636,91,87,51
27637,9,27,42
27638,67,95,5
27639,3,84,54
27640,96,42,17
27641,9,86,71
27642,1,84,17
27643,25,56,44
27644,16,74,31
27645,98,12,24
27646,39,77,44
27647,3,61,30
27648,85,10,25
27649,93,18,100
27650,45,57,62
27651,28,50,32
27652,73,57,79
27653,49,41,23
27654,27,94,38
27655,11,35,28
27656,15,84,97
27657,88,37,62
27658,21,13,63
27659,26,14,43
27660,99,43,13
27661,63,62,44
27662,99,97,5
27663,51,43,91
27664,67,95,19
27665,24,80,10
27666,2,1,2
27667,81,92,31
27668,39,92,76
27669,89,11,60
27670,39,66,30
27671,87,16,78
27672,36,94,29
27673,26,61,63
27674,90,60,30
27675,79,96,35
27676,65,85,1
27677,56,72,33
27678,74,15,58
27679,16,55,12
27680,8,87,100
27681,65,7,59
27682,71,24,1
27683,97,84,100
27684,43,20,39
27685,40,47,84
27686,98,58,48
27687,50,84,50
27688,100,15,85
27689,82,39,63
27690,26,12,50
27691,81,96,8
27692,72,45,96
27693,22,4,63
27694,58,88,49
27695,22,1,14
27696,47,57,77
27697,21,100,90
27698,29,57,17
27699,22,18,31
27700,9,27,28
27701,87,67,55
27702,29,40,39
27703,27,91,85
27704,78,93,67
27705,22,39,91
27706,86,100,63
27707,42,1,51
27708,17,11,66
27709,57,65,17
27710,1,59,84
27711,96,56,31
27712,45,50,34
27713,54,71,12
27714,6,1,93
27715,60,83,81
27716,11,70,4
27717,38,39,86
27718,37,40,51
27719,53,37,8
27720,77,11,11
27721,73,96,14
27722,71,81,6
27723,58,40,62
27724,95,13,64
27725,82,43,62
27726,79,49,21
27727,77,5,24
27728,26,94,19
27729,2,97,93
27730,43,14,89
27731,6,47,72
27732,19,43,57
27733,70,1,53
27734,88,48,32
27735,95,58,50
27736,75,46,42
27737,19,77,80
27738,11,15,92
27739,68,64,94
27740,10,42,26
27741,24,58,82
27742,28,77,59
27743,99,93,84
27744,54,23,98
27745,94,27,16
27746,66,15,30
27747,34,71,47
27748,32,61,2
27749,79,80,36
27750,8,100,11
27751,71,16,81
27752,54,43,20
27753,21,12,53
27754,86,97,17
27755,80,63,17
27756,62,65,15
27757,69,10,90
27758,5,8,68
27759,28,83,3
27760,27,97,73
27761,15,8,55
27762,10,95,65
27763,48,46,59
27764,70,26,50
27765,68,39,100
27766,5,10,38
27767,97,25,1
27768,95,72,98
27769,19,2,89
27770,18,90,95
27771,98,42,30
27772,45,64,82
27773,44,54,75
27774,83,40,37
27775,8,64,68
27776,84,12,17
27777,50,91,99
27778,88,77,16
27779,32,61,89
27780,53,30,4
27781,71,22,43
27782,2,67,60
27783,25,43,79
27784,49,53,99
27785,33,98,79
27786,95,19,69
27787,25,47,74
27788,84,1,60
27789,74,80,55
27790,42,55,69
27791,90,88,92
27792,83,17,84
27793,43,11,95
27794,72,93,85
27795,61,53,74
27796,51,4,81
27797,50,39,71
27798,54,82,89
27799,40,98,56
27800,53,40,47
27801,11,24,40
27802,4,47,21
27803,40,32,89
27804,39,36,80
27805,92,76,27
27806,94,25,96
27807,57,91,23
27808,35,55,43
27809,29,55,58
27810,1,65,82
27811,88,61,90
27812,9,55,21
27813,86,55,26
27814,21,11,29
27815,25,58,8
27816,87,38,96
27817,16,48,13
27818,30,12,44
27819,48,34,50
27820,55,97,47
27821,66,93,36
27822,36,40,4
27823,12,86,93
27824,24,19,20
27825,10,65,92
27826,43,95,71
27827,45,35,1
27828,19,2,37
27829,73,2,63
27830,5,68,64
27831,28,29,78
27832,33,83,55
27833,12,33,1
27834,90,32,90
27835,8,57,60
27836,60,52,99
27837,5,38,75
27838,92,30,61
27839,4,41,54
27840,39,6,38
27841,44,45,32
27842,75,91,12
27843,9,73,73
27844,41,47,6
27845,4,84,78
27846,21,70,49
27847,40,73,40
27848,56,76,12
27849,26,56,36
27850,88,47,17
27851,5,37,65
27852,30,80,12
27853,8,27,94
27854,86,45,71
27855,81,40,51
27856,42,16,38
27857,51,89,80
27858,13,98,63
27859,90,3,81
27860,61,2,28
27861,22,46,90
27862,96,92,71
27863,89,77,85
27864,90,20,29
27865,47,96,95
27866,40,80,57
27867,9,84,35
27868,1,65,70
27869,5,16,77
27870,22,25,86
27871,30,78,18
27872,76,55,54
27873,50,40,98
27874,64,20,30
27875,69,66,11
27876,25,81,25
27877,78,62,55
27878,93,44,81
27879,8,43,52
27880,45,58,14
27881,2,70,23
27882,52,46,19
27883,87,2,87
27884,38,92,53
27885,37,27,1
27886,97,93,58
27887,8,57,87
27888,81,33,37
27889,87,77,28
27890,83,61,34
27891,57,61,40
27892,50,25,82
27893,61,16,13
27894,96,52,17
27895,18,96,68
27896,50,66,73
27897,97,98,14
27898,69,58,76
27899,13,2,55
27900,57,87,10
27901,19,72,29
27902,66,14,38
27903,9,76,44
27904,10,28,83
27905,27,4,33
27906,91,89,85
27907,97,49,15
27908,24,5,24
27909,46,57,7
27910,21,32,36
27911,19,51,49
27912,72,95,87
27913,13,55,61
27914,13,93,26
27915,19,67,22
27916,34,72,42
27917,31,93,31
27918,18,58,4
27919,37,23,61
27920,32,69,81
27921,10,63,46
27922,67,85,68
27923,63,79,2
27924,94,72,47
27925,87,66,65
27926,50,60,39
27927,63,96,10
27928,78,11,42
27929,27,32,72
27930,29,87,23
27931,89,4,40
27932,77,23,22
27933,4,1,3
27934,34,12,49
27935,22,48,61
27936,48,91,37
27937,40,95,60
27938,47,3,24
27939,7,41,55
27940,54,5,77
27941,14,18,91
27942,25,62,53
27943,60,64,28
27944,36,43,14
27945,55,13,25
27946,83,47,31
27947,61,20,59
27948,68,61,46
27949,46,20,61
27950,98,91,67
27951,80,83,97
27952,24,3,99
27953,70,68,36
27954,23,91,24
27955,8,93,89
27956,51,66,79
27957,54,36,80
27958,71,95,93
27959,78,28,76
27960,71,83,31
27961,61,95,50
27962,95,29,8
27963,63,77,66
27964,5,13,13
27965,22,67,70
27966,85,46,63
27967,17,75,74
27968,46,88,17
27969,51,49,19
27970,56,57,100
27971,44,34,56
27972,38,5,67
27973,68,25,2
27974,52,15,57
27975,4,1,28
27976,51,60,95
27977,94,3,69
27978,4,17,97
27979,39,28,82
27980,97,31,3
27981,51,21,93
27982,100,52,42
27983,90,22,50
27984,96,76,92
27985,88,45,1
27986,48,85,58
27987,75,51,99
27988,84,33,28
27989,75,41,98
27990,34,66,96
27991,81,2,75
27992,25,33,62
27993,59,64,50
27994,26,69,74
27995,31,33,70
27996,27,63,5
27997,56,79,24
27998,82,68,55
27999,31,42,87
28000,68,64,88
28001,100,29,25
28002,3,57,71
28003,86,65,66
28004,68,6,41
28005,34,1,17
28006,73,2,3
28007,46,4,26
28008,26,61,96
28009,94,83,16
28010,47,96,57
28011,17,3,92
28012,4,10,77
28013,71,15,24
28014,87,26,34
28015,98,58,29
28016,20,88,85
28017,83,10,85
28018,45,97,60
28019,12,15,51
28020,70,78,29
28021,96,9,51
28022,45,11,57
28023,65,52,4
28024,10,15,75
28025,31,45,80
28026,53,35,11
28027,40,98,16
28028,18,27,13
28029,100,86,28
28030,37,3,94
28031,53,88,23
28032,13,19,20
28033,29,57,96
28034,50,50,59
28035,29,28,22
28036,86,37,48
28037,99,4,39
28038,87,27,96
28039,91,94,37
28040,59,30,42
28041,73,96,23
28042,2,2,90
28043,84,23,56
28044,86,61,19
28045,52,27,89
28046,3,51,14
28047,77,98,3
28048,47,81,16
28049,11,37,89
28050,4,29,29
28051,84,59,47
28052,30,92,99
28053,4,51,36
28054,73,97,91
28055,34,17,22
28056,70,92,44
28057,78,63,21
28058,98,78,100
28059,93,31,20
28060,95,77,52
28061,37,24,18
28062,85,78,14
28063,26,53,29
28064,99,30,76
28065,83,67,100
28066,41,80,97
28067,15,7,7
28068,38,80,96
28069,91,98,44
28070,34,21,69
28071,48,72,82
28072,52,40,96
28073,61,95,46
28074,33,34,65
28075,38,57,80
28076,36,93,66
28077,43,47,5
28078,72,2,27
28079,59,40,13
28080,59,83,77
28081,91,77,57
28082,39,2,18
28083,70,25,70
28084,34,30,79
28085,75,40,45
28086,18,58,84
28087,64,40,91
28088,64,34,75
28089,47,24,53
28090,25,13,51
28091,58,6,82
28092,47,17,78
28093,33,71,22
28094,33,58,35
28095,69,9,76
28096,21,56,52
28097,11,24,92
28098,27,56,74
28099,85,62,52
28100,38,33,13
28101,98,6,35
28102,34,85,80
28103,88,26,10
28104,88,34,7
28105,57,42,39
28106,49,85,58
28107,8,96,87
28108,62,31,42
28109,33,32,8
28110,20,74,71
28111,45,44,62
28112,14,67,24
28113,88,63,83
28114,65,32,71
28115,92,18,63
28116,95,88,51
28117,29,28,92
28118,6,93,54
28119,26,21,82
28120,95,65,19
28121,58,21,52
28122,21,15,53
28123,84,5,67
28124,88,40,91
28125,18,91,88
28126,82,98,92
28127,48,100,99
28128,42,4,22
28129,71,7,86
28130,3,94,90
28131,88,87,75
28132,44,61,15
28133,64,89,78
28134,84,26,51
28135,20,28,62
28136,49,45,53
28137,55,31,97
28138,31,45,45
28139,90,15,43
28140,32,22,87
28141,42,83,18
28142,15,20,26
28143,39,66,22
28144,54,19,97
28145,93,43,8
28146,77,81,73
28147,41,72,1
28148,68,23,7
28149,28,51,24
28150,40,42,59
28151,3,75,32
28152,14,7,100
28153,27,99,68
28154,28,15,4
28155,99,58,98
28156,45,70,67
28157,97,36,82
28158,18,96,79
28159,13,62,12
28160,65,33,91
28161,6,70,17
28162,12,87,15
28163,80,88,1
28164,11,28,23
28165,58,55,39
28166,99,66,73
28167,61,8,12
28168,23,58,99
28169,85,82,25
28170,9,3,11
28171,51,92,54
28172,34,79,27
28173,61,44,71
28174,78,54,89
28175,49,69,53
28176,98,40,87
28177,79,69,51
28178,97,67,39
28179,13,85,100
28180,80,90,45
28181,82,46,79
28182,8,31,36
28183,60,33,82
28184,5,76,100
28185,12,92,91
28186,72,9,59
28187,50,68,12
28188,31,19,37
28189,6,91,83
28190,49,66,39
28191,53,78,59
28192,65,25,92
28193,65,55,53
28194,14,99,84
28195,69,46,26
28196,50,6,73
28197,82,83,39
28198,44,95,6
28199,18,38,32
28200,77,46,89
28201,96,83,59
28202,90,75,38
28203,77,21,26
28204,4,43,95
28205,83,57,2
28206,46,50,60
28207,38,65,85
28208,43,20,62
28209,66,25,15
28210,49,37,100
28211,73,42,6
28212,96,32,93
28213,86,16,25
28214,40,23,31
28215,7,22,60
28216,34,97,67
28217,95,63,51
28218,69,49,10
28219,69,49,37
28220,95,1,47
28221,21,33,59
28222,70,93,36
28223,32,90,31
28224,81,23,40
28225,62,1,63
28226,17,34,70
28227,59,69,51
28228,16,92,61
28229,89,28,18
28230,10,47,52
28231,49,60,83
28232,72,53,43
28233,36,91,2
28234,2,44,64
28235,9,72,15
28236,77,52,66
28237,12,4,65
28238,77,57,70
28239,38,69,31
28240,88,19,66
28241,90,23,47
28242,78,68,72
28243,88,10,12
28244,33,77,43
28245,3,22,40
28246,3,6,96
28247,4,74,22
28248,73,68,90
28249,86,71,99
28250,86,63,53
28251,3,94,97
28252,92,74,99
28253,14,82,96
28254,16,21,57
28255,9,75,20
28256,54,8,39
28257,88,71,86
28258,46,49,47
28259,13,82,79
28260,37,58,45
28261,46,98,84
28262,5,96,19
28263,64,44,56
28264,31,52,7
28265,5,7,80
28266,69,20,8
28267,100,86,100
28268,89,63,67
28269,37,69,3
28270,8,41,78
28271,22,57,35
28272,51,12,7
28273,88,71,42
28274,74,18,98
28275,7,34,98
28276,18,42,55
28277,95,22,66
28278,87,29,45
28279,53,70,10
28280,60,87,41
28281,86,85,35
28282,73,78,59
28283,26,26,88
28284,96,85,35
28285,3,83,19
28286,15,6,6
28287,54,32,92
28288,87,62,76
28289,63,50,89
28290,50,66,56
28291,10,1,26
28292,92,2,3
28293,15,13,47
28294,50,8,15
28295,44,57,51
28296,50,15,89
28297,26,59,15
28298,28,96,18
28299,67,93,81
28300,32,11,77
28301,10,53,76
28302,81,25,19
28303,59,40,15
28304,81,20,59
28305,20,69,28
28306,45,96,5
28307,37,49,19
28308,76,89,54
28309,6,13,40
28310,2,41,96
28311,61,51,3
28312,12,80,21
28313,99,25,79
28314,63,64,91
28315,35,4,86
28316,71,97,74
28317,34,18,69
28318,22,36,25
28319,90,84,16
28320,37,81,47
28321,32,72,9
28322,43,42,100
28323,28,70,39
28324,13,37,54
28325,1,94,46
28326,99,9,44
28327,55,31,28
28328,62,16,40
28329,68,71,49
28330,52,11,54
28331,48,86,70
28332,18,33,9
28333,10,3,74
28334,88,93,11
28335,26,80,97
28336,28,48,21
28337,65,51,12
28338,53,15,42
28339,60,41,98
28340,45,6,24
28341,7,57,15
28342,52,26,48
28343,44,17,82
28344,80,96,7
28345,66,100,43
28346,23,19,84
28347,9,66,21
28348,12,78,89
28349,61,89,26
28350,9,43,67
28351,51,98,41
28352,57,31,68
28353,28,8,75
28354,75,11,87
28355,80,46,65
28356,86,39,53
28357,42,96,33
28358,15,22,24
28359,46,72,37
28360,6,10,26
28361,73,20,9
28362,18,42,62
28363,85,87,83
28364,19,15,93
28365,32,53,80
28366,69,84,61
28367,78,26,74
28368,76,83,70
28369,86,31,45
28370,96,21,10
28371,6,38,52
28372,30,63,76
28373,16,39,38
28374,15,83,65
28375,45,68,70
28376,50,14,56
28377,78,9,82
28378,58,38,6
28379,87,40,21
28380,25,51,84
28381,1,14,7
28382,81,70,69
28383,94,39,31
28384,60,21,45
28385,10,95,41
28386,59,95,70
28387,76,80,23
28388,13,76,80
28389,63,57,45
28390,63,43,87
28391,22,28,79
28392,8,97,69
28393,19,68,72
28394,13,8,32
28395,70,85,95
28396,10,66,4
28397,63,26,96
28398,62,33,88
28399,93,79,42
28400,20,75,15
28401,73,99,94
28402,70,86,77
28403,88,90,79
28404,32,80,11
28405,72,47,84
28406,87,79,34
28407,42,84,26
28408,16,25,52
28409,40,66,34
28410,67,93,91
28411,48,46,96
28412,9,28,19
28413,43,34,11
28414,23,56,46
28415,14,39,57
28416,26,85,94
28417,98,5,94
28418,42,32,60
28419,16,90,69
28420,46,11,24
28421,5,98,58
28422,8,69,25
28423,88,30,7
28424,33,36,60
28425,41,88,27
28426,60,94,77
28427,11,69,93
28428,29,22,23
28429,19,76,14
28430,33,63,79
28431,75,98,99
28432,75,50,45
28433,1,64,60
28434,74,53,95
28435,77,92,47
28436,49,46,7
28437,56,97,58
28438,64,34,18
28439,74,74,80
28440,67,62,32
28441,24,55,19
28442,85,8,58
28443,82,92,1
28444,55,36,71
28445,70,60,77
28446,84,11,92
28447,23,89,90
28448,72,72,45
28449,6,82,26
28450,70,23,2
28451,19,12,58
28452,50,47,83
28453,22,54,33
28454,88,90,57
28455,32,86,86
28456,50,67,99
28457,55,27,68
28458,83,67,10
28459,91,69,88
28460,19,100,68
28461,51,53,60
28462,66,97,91
28463,49,95,100
28464,33,48,20
28465,82,28,39
28466,23,29,79
28467,30,71,36
28468,98,71,86
28469,10,68,49
28470,9,74,63
28471,24,17,29
28472,35,14,86
28473,91,85,46
28474,10,34,72
28475,95,54,8
28476,96,24,55
28477,61,18,10
28478,13,15,47
28479,97,37,45
28480,52,21,28
28481,56,69,61
28482,6,51,51
28483,86,5,57
28484,44,91,53
28485,47,19,38
28486,66,34,79
28487,22,85,6
28488,65,88,50
28489,91,12,100
28490,57,16,7
28491,63,10,31
28492,25,69,66
28493,40,54,45
28494,8,29,49
28495,39,29,74
28496,79,53,4
28497,79,52,29
28498,9,76,96
28499,36,66,38
28500,30,73,24
28501,9,64,3
28502,89,11,46
28503,39,46,30
28504,75,47,6
28505,60,53,66
28506,26,97,24
28507,85,2,33
28508,32,41,37
28509,4,59,22
28510,76,23,60
28511,55,19,70
28512,53,30,81
28513,37,19,81
28514,63,72,71
28515,8,80,16
28516,60,19,62
28517,66,42,68
28518,81,23,57
28519,61,95,4
28520,27,67,44
28521,32,89,98
28522,15,13,27
28523,13,15,24
28524,11,73,74
28525,97,89,14
28526,80,39,72
28527,17,62,95
28528,75,83,80
28529,62,37,60
28530,9,19,96
28531,4,99,76
28532,68,97,61
28533,18,18,66
28534,31,79,7
28535,52,35,99
28536,33,84,11
28537,88,72,74
28538,41,82,45
28539,82,8,14
28540,76,30,90
28541,95,36,92
28542,35,2,40
28543,15,49,44
28544,38,53,13
28545,54,72,33
28546,11,66,31
28547,23,18,74
28548,70,16,26
28549,92,69,24
28550,1,26,4
28551,67,35,72
28552,32,35,78
28553,81,39,82
28554,61,1,63
28555,12,56,68
28556,23,23,28
28557,51,65,23
28558,73,81,37
28559,8,2,48
28560,37,41,38
28561,96,59,50
28562,54,27,60
28563,4,6,50
28564,61,83,9
28565,94,17,67
28566,65,78,51
28567,95,50,79
28568,32,70,63
28569,11,28,67
28570,72,88,28
28571,31,49,100
28572,17,99,67
28573,8,5,24
28574,28,63,3
28575,19,47,94
28576,84,67,98
28577,7,56,33
28578,96,56,17
28579,11,100,100
28580,7,30,32
28581,35,26,28
28582,48,28,23
28583,36,74,66
28584,67,85,84
28585,30,45,17
28586,96,72,38
28587,33,12,50
28588,11,92,6
28589,21,68,69
28590,16,89,58
28591,39,30,65
28592,98,91,45
28593,69,25,85
28594,80,41,43
28595,85,67,32
28596,3,70,11
28597,53,79,28
28598,22,70,11
28599,10,59,47
28600,12,37,81
28601,71,35,16
28602,35,29,28
28603,58,77,74
28604,38,97,23
28605,17,88,2
28606,30,9,73
28607,81,49,100
28608,77,62,44
28609,58,81,59
28610,97,82,94
28611,100,44,6
28612,78,24,51
28613,34,91,57
28614,70,66,22
28615,12,36,90
28616,35,51,42
28617,44,98,35
28618,18,12,96
28619,74,70,38
28620,42,66,75
28621,23,85,91
28622,78,8,10
28623,77,66,79
28624,88,41,99
28625,32,75,94
28626,83,57,64
28627,59,19,37
28628,87,15,45
28629,75,40,99
28630,42,84,86
28631,3,34,74
28632,82,24,66
28633,99,27,31
28634,26,9,2
28635,25,82,27
28636,24,11,62
28637,38,81,68
28638,89,40,14
28639,82,32,6
28640,73,34,81
28641,78,5,98
28642,71,3,94
28643,81,21,61
28644,13,65,37
28645,16,16,59
28646,35,97,34
28647,6,92,37
28648,83,41,54
28649,47,94,99
28650,92,39,24
28651,69,45,5
28652,35,39,71
28653,98,21,39
28654,63,30,26
28655,30,69,71
28656,27,37,78
28657,92,17,87
28658,75,9,78
28659,58,76,81
28660,44,72,87
28661,54,32,71
28662,72,26,12
28663,25,97,45
28664,62,76,16
28665,50,7,69
28666,30,22,15
28667,26,45,53
28668,25,10,34
28669,89,60,2
28670,74,5,27
28671,100,95,62
28672,80,14,47
28673,89,95,88
28674,51,93,11
28675,32,33,60
28676,8,82,5
28677,73,98,36
28678,9,45,49
28679,6,71,63
28680,58,40,52
28681,18,19,9
28682,97,62,27
28683,28,63,63
28684,91,62,50
28685,7,56,70
28686,72,13,25
28687,47,3,23
28688,52,28,76
28689,83,30,86
28690,86,99,23
28691,62,57,8
28692,95,6,98
28693,16,38,46
28694,15,60,99
28695,15,15,28
28696,6,44,49
28697,23,7,70
28698,55,15,68
28699,9,66,84
28700,67,64,24
28701,15,36,20
28702,15,64,28
28703,5,7,61
28704,2,37,31
28705,94,15,70
28706,4,12,90
28707,84,23,66
28708,17,2,1
28709,50,5,43
28710,35,72,52
28711,53,8,65
28712,65,33,38
28713,53,21,23
28714,39,62,79
28715,47,28,35
28716,26,84,90
28717,28,74,87
28718,75,90,100
28719,9,39,56
28720,24,64,27
28721,73,98,3
28722,6,60,88
28723,1,38,100
28724,26,78,24
28725,55,97,86
28726,59,57,22
28727,15,25,73
28728,18,18,43
28729,63,81,65
28730,35,72,100
28731,45,97,81
28732,95,13,17
28733,38,14,8
28734,23,53,30
28735,87,70,25
28736,94,55,71
28737,20,22,55
28738,47,82,47
28739,58,36,81
28740,46,47,73
28741,16,92,39
28742,52,86,68
28743,1,62,59
28744,68,32,58
28745,7,59,12
28746,80,50,21
28747,40,91,50
28748,34,52,27
28749,58,41,85
28750,12,94,75
28751,22,59,1
28752,24,63,43
28753,91,68,5
28754,31,36,55
28755,96,28,30
28756,5,48,93
28757,47,98,13
28758,24,42,20
28759,22,99,85
28760,49,33,38
28761,94,86,58
28762,33,22,68
28763,70,50,17
28764,89,52,47
28765,10,85,65
28766,11,80,94
28767,27,63,14
28768,10,11,65
28769,37,62,68
28770,23,12,23
28771,70,55,46
28772,85,7,27
28773,19,10,50
28774,46,21,14
28775,4,57,13
28776,9,60,75
28777,40,46,62
28778,59,13,41
28779,97,81,17
28780,51,27,35
28781,77,11,52
28782,6,11,82
28783,13,31,13
28784,46,31,5
28785,19,41,71
28786,37,31,39
28787,25,3,43
28788,79,18,74
28789,67,75,89
28790,11,20,55
28791,28,49,95
28792,97,97,78
28793,5,61,44
28794,33,74,69
28795,46,63,16
28796,12,97,61
28797,44,10,23
28798,1,79,26
