id,value1,value2
23480,77,72,54
23481,97,41,12
23482,11,36,100
23483,78,11,31
23484,12,39,73
23485,60,94,25
23486,75,3,29
23487,14,95,86
23488,62,52,3
23489,16,60,21
23490,84,47,42
23491,89,96,56
23492,87,42,43
23493,40,81,43
23494,67,62,86
23495,27,19,32
23496,97,50,15
23497,30,12,66
23498,40,16,82
23499,26,53,47
23500,70,100,89
23501,1,99,35
23502,63,14,67
23503,41,73,47
23504,58,32,27
23505,50,40,70
23506,35,55,10
23507,64,53,55
23508,22,67,58
23509,60,69,11
23510,26,99,10
23511,77,31,58
23512,50,59,19
23513,29,64,27
23514,95,88,81
23515,87,45,36
23516,58,71,92
23517,72,4,32
23518,30,100,48
23519,56,32,19
23520,21,36,21
23521,39,83,98
23522,39,74,33
23523,50,89,35
23524,95,86,79
23525,52,51,32
23526,52,84,56
23527,52,54,80
23528,39,33,66
23529,26,73,93
23530,91,23,48
23531,79,17,98
23532,8,37,99
23533,96,40,70
23534,14,46,54
23535,31,7,8
23536,62,13,8
23537,45,12,8
23538,63,55,26
23539,48,15,80
23540,13,94,12
23541,38,32,30
23542,56,73,86
23543,97,89,32
23544,30,15,57
23545,82,86,93
23546,10,21,36
23547,71,20,65
23548,74,39,36
23549,13,1,33
23550,58,62,82
23551,63,67,67
23552,46,10,93
23553,59,96,33
23554,49,100,77
23555,60,16,6
23556,35,97,78
23557,20,46,78
23558,89,16,74
23559,86,27,9
23560,68,30,67
23561,90,3,62
23562,2,88,61
23563,85,69,41
23564,5,100,95
23565,50,51,34
23566,97,32,74
23567,88,16,53
23568,66,4,50
23569,21,74,54
23570,40,41,1
23571,72,94,32
23572,6,2,51
23573,63,9,66
23574,57,20,10
23575,95,44,88
23576,56,78,53
23577,16,22,25
23578,89,77,61
23579,62,86,34
23580,50,40,8
23581,36,92,23
23582,20,46,61
23583,17,6,84
23584,23,65,19
23585,35,86,18
23586,59,55,10
23587,97,67,69
23588,65,98,45
23589,42,39,98
23590,82,59,74
23591,39,72,32
23592,39,68,50
23593,36,28,6
23594,86,37,19
23595,48,77,70
23596,21,60,83
23597,58,68,35
23598,32,24,26
23599,40,65,96
23600,53,92,31
23601,66,51,10
23602,74,83,98
23603,54,99,42
23604,79,96,12
23605,47,62,99
23606,16,84,10
23607,17,33,53
23608,17,44,87
23609,53,5,41
23610,41,58,79
23611,52,91,44
23612,21,35,66
23613,99,88,94
23614,52,88,13
23615,55,100,72
23616,67,63,3
23617,96,99,100
23618,56,27,8
23619,18,56,53
23620,89,55,9
23621,55,39,29
23622,4,55,87
23623,95,99,1
23624,7,85,17
23625,68,97,100
23626,16,88,16
23627,88,12,60
23628,90,65,61
23629,91,59,74
23630,99,11,15
23631,97,25,11
23632,69,27,92
23633,37,57,37
23634,43,40,91
23635,88,87,74
23636,53,52,9
23637,38,83,21
23638,54,35,87
23639,22,97,73
23640,92,31,82
23641,82,83,36
23642,26,8,91
23643,89,4,91
23644,2,99,13
23645,72,43,13
23646,1,79,34
23647,100,96,5
23648,73,74,43
23649,72,38,48
23650,23,59,77
23651,43,48,54
23652,12,19,28
23653,43,5,82
23654,57,1,9
23655,26,79,63
23656,2,30,72
23657,43,55,28
23658,66,94,9
23659,79,24,43
23660,81,58,86
23661,3,11,90
23662,22,15,14
23663,77,87,87
23664,84,5,72
23665,30,9,3
23666,32,13,99
23667,26,30,76
23668,39,40,67
23669,49,50,1
23670,99,54,45
23671,62,84,8
23672,9,66,95
23673,95,79,97
23674,6,82,25
23675,63,55,34
23676,12,13,70
23677,88,81,73
23678,35,99,73
23679,94,4,96
23680,81,28,2
23681,18,93,32
23682,43,24,3
23683,54,42,71
23684,68,33,87
23685,79,73,67
23686,6,28,4
23687,91,8,48
23688,84,61,16
23689,30,84,86
23690,62,49,62
23691,99,75,55
23692,93,29,88
23693,63,59,17
23694,22,41,19
23695,12,5,41
23696,84,3,81
23697,91,19,18
23698,43,94,56
23699,35,51,1
23700,53,50,37
23701,4,12,100
23702,32,75,26
23703,4,80,10
23704,21,25,91
23705,15,37,8
23706,59,89,54
23707,42,24,57
23708,22,13,73
23709,60,85,44
23710,60,78,46
23711,93,8,5
23712,74,96,4
23713,43,15,11
23714,94,25,9
23715,21,10,65
23716,95,63,64
23717,93,13,38
23718,69,14,58
23719,8,35,94
23720,96,80,45
23721,1,51,10
23722,9,75,57
23723,84,26,52
23724,99,67,31
23725,32,92,27
23726,46,79,15
23727,4,39,4
23728,76,49,85
23729,68,18,55
23730,81,21,71
23731,11,14,59
23732,21,79,82
23733,47,90,26
23734,93,81,41
23735,55,61,62
23736,39,53,70
23737,67,62,30
23738,58,45,31
23739,93,52,29
23740,33,33,62
23741,80,99,58
23742,68,69,86
23743,55,91,66
23744,82,66,84
23745,32,32,40
23746,99,72,22
23747,11,49,45
23748,76,45,75
23749,64,70,45
23750,9,53,43
23751,31,3,90
23752,97,16,52
23753,21,83,75
23754,37,15,17
23755,42,67,70
23756,63,70,54
23757,39,10,53
23758,30,36,30
23759,88,58,97
23760,51,34,43
23761,62,100,37
23762,40,27,33
23763,77,6,98
23764,89,10,85
23765,32,34,53
23766,99,12,96
23767,55,66,24
23768,52,96,46
23769,21,46,37
23770,7,96,47
23771,56,53,20
23772,48,16,28
23773,19,31,95
23774,1,89,10
23775,5,24,87
23776,55,68,45
23777,31,31,77
23778,60,34,27
23779,48,7,57
23780,49,12,23
23781,1,81,75
23782,53,67,100
23783,73,22,1
23784,86,17,17
23785,18,93,85
23786,73,23,52
23787,6,31,29
23788,12,26,5
23789,40,31,2
23790,68,62,85
23791,99,66,41
23792,4,42,69
23793,15,38,38
23794,3,29,54
23795,63,38,88
23796,13,33,88
23797,59,78,30
23798,38,12,67
23799,37,93,90
23800,93,22,29
23801,87,39,9
23802,92,9,63
23803,61,92,49
23804,13,64,71
23805,28,61,53
23806,28,53,20
23807,100,6,82
23808,61,92,50
23809,83,2,37
23810,28,60,86
23811,31,87,39
23812,26,60,31
23813,67,33,93
23814,1,21,74
23815,90,91,42
23816,22,22,56
23817,42,11,75
23818,22,77,57
23819,6,1,55
23820,80,30,44
23821,71,6,1
23822,76,92,99
23823,17,28,60
23824,16,41,7
23825,47,18,84
23826,40,71,23
23827,69,40,82
23828,79,95,32
23829,41,16,17
23830,76,68,43
23831,58,40,38
23832,52,53,26
23833,3,42,58
23834,1,2,1
23835,63,18,47
23836,50,65,78
23837,88,12,71
23838,16,62,74
23839,14,15,97
23840,19,71,65
23841,51,88,52
23842,80,34,79
23843,87,39,70
23844,31,39,22
23845,64,39,13
23846,74,60,42
23847,94,1,22
23848,65,31,27
23849,98,84,39
23850,99,66,85
23851,34,4,96
23852,31,93,40
23853,28,22,57
23854,53,11,48
23855,96,46,18
23856,65,56,90
23857,55,68,44
23858,2,62,17
23859,7,58,16
23860,31,9,28
23861,86,20,40
23862,48,89,48
23863,83,4,64
23864,42,11,70
23865,43,5,26
23866,47,9,78
23867,2,52,96
23868,97,85,68
23869,13,65,99
23870,92,77,43
23871,4,30,60
23872,14,15,37
23873,91,71,12
23874,40,13,35
23875,8,28,54
23876,42,59,89
23877,68,94,20
23878,6,46,75
23879,30,23,39
23880,22,52,54
23881,35,90,66
23882,93,71,17
23883,46,99,6
23884,1,36,91
23885,12,66,22
23886,58,99,41
23887,92,16,83
23888,52,42,85
23889,92,4,65
23890,37,2,40
23891,15,28,54
23892,61,71,26
23893,71,45,73
23894,44,83,45
23895,45,73,69
23896,9,69,28
23897,84,53,76
23898,44,40,62
23899,93,20,34
23900,93,1,67
23901,17,63,33
23902,88,35,1
23903,34,10,16
23904,36,43,47
23905,67,41,78
23906,68,36,24
23907,51,57,92
23908,93,75,7
23909,72,40,10
23910,51,66,36
23911,26,98,95
23912,77,1,37
23913,36,47,16
23914,35,77,45
23915,51,84,49
23916,79,42,60
23917,53,98,6
23918,63,73,46
23919,69,68,97
23920,82,33,16
23921,44,100,41
23922,75,77,24
23923,84,64,5
23924,44,38,67
23925,9,95,84
23926,27,94,10
23927,8,24,24
23928,30,48,52
23929,52,56,79
23930,15,4,56
23931,4,29,25
23932,39,39,8
23933,7,68,57
23934,54,13,47
23935,83,77,84
23936,18,70,25
23937,40,28,89
23938,38,59,14
23939,5,51,27
23940,34,100,20
23941,72,96,2
23942,90,36,65
23943,69,97,49
23944,51,83,80
23945,97,99,62
23946,56,94,94
23947,58,52,72
23948,87,91,2
23949,19,26,80
23950,21,27,96
23951,18,100,57
23952,100,69,23
23953,52,50,59
23954,66,81,26
23955,69,6,78
23956,45,8,23
23957,22,87,25
23958,73,87,15
23959,51,67,67
23960,99,31,6
23961,69,88,50
23962,100,83,67
23963,7,93,65
23964,49,78,88
23965,20,99,1
23966,69,19,3
23967,32,36,5
23968,46,50,38
23969,9,75,9
23970,73,21,66
23971,48,97,53
23972,86,79,45
23973,98,43,40
23974,51,43,95
23975,16,65,41
23976,79,54,25
23977,92,97,23
23978,97,13,17
23979,43,90,82
23980,73,97,81
23981,85,11,46
23982,8,20,55
23983,18,81,52
23984,6,27,66
23985,40,44,32
23986,25,12,97
23987,78,50,20
23988,53,53,53
23989,1,12,40
23990,6,3,30
23991,44,57,9
23992,68,15,10
23993,92,55,74
23994,18,70,58
23995,56,95,91
23996,94,52,93
23997,4,20,5
23998,21,58,69
23999,31,22,31
24000,20,5,75
24001,80,22,72
24002,59,46,67
24003,16,91,26
24004,37,86,47
24005,32,61,100
24006,22,63,9
24007,54,66,52
24008,84,41,91
24009,73,82,53
24010,61,37,48
24011,9,98,70
24012,84,29,4
24013,25,100,82
24014,69,43,26
24015,33,82,3
24016,57,100,45
24017,91,43,58
24018,17,12,7
24019,36,92,61
24020,57,22,60
24021,89,90,88
24022,78,39,91
24023,96,44,38
24024,81,2,37
24025,44,14,63
24026,19,11,51
24027,26,43,88
24028,39,45,97
24029,23,9,25
24030,19,69,63
24031,41,90,21
24032,18,51,85
24033,19,90,10
24034,18,20,73
24035,96,19,7
24036,7,54,32
24037,69,93,95
24038,62,86,51
24039,10,27,19
24040,41,15,30
24041,21,41,4
24042,31,29,29
24043,64,82,20
24044,46,51,51
24045,34,20,58
24046,73,75,93
24047,46,96,88
24048,35,32,2
24049,74,17,98
24050,62,87,51
24051,58,86,11
24052,42,2,83
24053,78,93,66
24054,88,83,66
24055,85,5,45
24056,77,46,53
24057,58,37,67
24058,52,94,63
24059,100,15,44
24060,68,24,85
24061,33,31,61
24062,9,75,61
24063,19,23,92
24064,60,8,76
24065,18,75,1
24066,43,96,50
24067,17,45,35
24068,66,20,86
24069,30,53,4
24070,83,47,49
24071,67,40,10
24072,80,60,54
24073,73,58,76
24074,32,75,89
24075,100,59,82
24076,23,63,93
24077,73,3,87
24078,58,70,85
24079,34,27,28
24080,17,76,59
24081,99,1,86
24082,16,98,82
24083,24,97,14
24084,86,66,40
24085,94,39,18
24086,28,95,51
24087,76,92,63
24088,21,10,75
24089,6,65,18
24090,24,77,85
24091,68,99,80
24092,40,19,94
24093,54,94,7
24094,44,13,6
24095,54,21,100
24096,59,20,39
24097,63,28,98
24098,75,37,93
24099,36,72,61
24100,50,70,26
24101,3,16,79
24102,94,98,97
24103,92,45,70
24104,20,72,44
24105,88,14,29
24106,61,93,60
24107,8,61,30
24108,41,48,97
24109,42,23,45
24110,84,67,83
24111,26,7,52
24112,92,25,79
24113,68,74,61
24114,7,95,51
24115,37,66,97
24116,16,83,52
24117,27,3,75
24118,69,37,98
24119,71,32,15
24120,6,7,38
24121,33,42,2
24122,21,48,5
24123,34,39,78
24124,16,80,52
24125,92,22,77
24126,67,78,99
24127,95,88,22
24128,67,20,5
24129,97,29,66
24130,89,39,3
24131,6,49,26
24132,48,89,32
24133,31,74,3
24134,76,21,73
24135,12,51,25
24136,91,52,46
24137,42,53,40
24138,4,84,70
24139,30,45,22
24140,56,12,89
24141,17,22,82
24142,86,60,35
24143,62,47,70
24144,58,59,96
24145,67,98,88
24146,70,20,82
24147,68,79,75
24148,94,82,85
24149,4,36,20
24150,86,82,59
24151,34,34,79
24152,96,74,1
24153,55,65,10
24154,15,61,100
24155,97,43,85
24156,54,63,87
24157,11,97,57
24158,64,68,98
24159,47,17,9
24160,65,77,36
24161,42,24,55
24162,29,63,10
24163,54,98,41
24164,54,86,12
24165,6,47,87
24166,70,43,50
24167,22,7,39
24168,10,7,39
24169,2,99,6
24170,64,46,99
24171,81,42,55
24172,95,96,68
24173,33,45,48
24174,75,50,32
24175,69,95,21
24176,94,25,16
24177,58,30,32
24178,40,40,28
24179,6,99,4
24180,29,74,21
24181,33,18,18
24182,9,38,82
24183,33,63,9
24184,41,2,20
24185,95,69,90
24186,42,32,43
24187,28,1,14
24188,89,80,66
24189,100,77,58
24190,6,23,23
24191,3,18,76
24192,79,10,66
24193,6,22,29
24194,89,70,85
24195,80,98,61
24196,49,24,93
24197,65,67,77
24198,7,63,67
24199,45,67,14
24200,91,26,83
24201,89,79,66
24202,41,12,97
24203,90,9,25
24204,42,40,82
24205,83,9,70
24206,6,18,74
24207,53,79,41
24208,37,62,36
24209,49,99,9
24210,57,3,33
24211,48,4,52
24212,92,96,35
24213,21,23,43
24214,48,86,72
24215,26,50,36
24216,96,25,23
24217,75,72,62
24218,68,89,47
24219,100,92,93
24220,27,3,61
24221,82,33,25
24222,13,35,59
24223,84,18,61
24224,56,5,28
24225,75,63,100
24226,13,41,73
24227,22,5,4
24228,2,64,58
24229,13,71,16
24230,76,4,67
24231,25,73,14
24232,75,21,3
24233,40,44,99
24234,76,40,88
24235,35,80,40
24236,62,30,25
24237,93,74,23
24238,36,60,49
24239,81,29,43
24240,8,11,90
24241,58,68,100
24242,63,14,8
24243,91,74,41
24244,42,11,59
24245,17,50,64
24246,47,51,51
24247,84,42,40
24248,70,30,13
24249,24,36,4
24250,76,75,52
24251,53,8,53
24252,58,53,99
24253,61,89,54
24254,74,96,50
24255,50,84,83
24256,1,86,16
24257,12,45,82
24258,28,3,51
24259,27,98,49
24260,56,97,15
24261,70,8,19
24262,60,9,59
24263,12,81,54
24264,36,55,6
24265,94,4,9
24266,6,24,18
24267,98,13,80
24268,68,39,8
24269,87,70,66
24270,60,32,33
24271,18,6,34
24272,24,24,17
24273,47,21,99
24274,25,12,62
24275,21,99,86
24276,28,60,21
24277,24,70,26
24278,51,75,58
24279,89,35,44
24280,98,61,9
24281,30,16,100
24282,79,89,32
24283,18,51,74
24284,44,13,82
24285,74,87,98
24286,81,67,13
24287,37,56,12
24288,40,79,97
24289,37,60,86
24290,41,92,52
24291,10,36,23
24292,67,83,91
24293,61,96,28
24294,23,59,84
24295,50,75,73
24296,84,85,96
24297,85,1,74
24298,12,89,25
24299,27,48,95
24300,36,39,41
24301,37,12,96
24302,90,19,94
24303,19,90,4
24304,1,36,4
24305,4,83,66
24306,96,36,82
24307,62,9,30
24308,21,92,95
24309,86,24,57
24310,92,71,56
24311,68,68,72
24312,34,64,21
24313,18,66,79
24314,16,62,41
24315,3,13,76
24316,69,31,96
24317,10,12,54
24318,42,1,60
24319,65,49,57
24320,77,79,29
24321,2,45,69
24322,28,24,82
24323,53,28,95
24324,63,7,68
24325,7,14,80
24326,88,69,93
24327,75,98,19
24328,42,1,75
24329,75,1,67
24330,62,60,99
24331,26,84,29
24332,20,22,70
24333,23,100,58
24334,33,82,3
24335,79,42,56
24336,29,76,62
24337,80,61,31
24338,42,49,45
24339,83,99,91
24340,34,22,82
24341,59,1,22
24342,88,56,53
24343,76,12,88
24344,33,30,36
24345,63,30,64
24346,83,51,39
24347,44,14,17
24348,63,63,56
24349,69,2,46
24350,5,14,70
24351,6,1,40
24352,46,60,54
24353,33,30,6
24354,47,80,88
24355,14,7,92
24356,50,55,34
24357,96,12,20
24358,92,44,93
24359,51,57,13
24360,86,76,79
24361,77,46,96
24362,93,59,82
24363,34,5,73
24364,35,62,94
24365,59,63,13
24366,96,60,37
24367,90,93,12
24368,86,63,69
24369,33,95,7
24370,1,62,82
24371,80,58,93
24372,83,62,100
24373,80,15,82
24374,72,7,29
24375,36,22,64
24376,16,30,88
24377,47,82,11
24378,43,82,81
24379,8,10,41
24380,89,76,34
24381,61,47,27
24382,87,31,91
24383,21,91,82
24384,14,31,11
24385,33,92,84
24386,9,8,59
24387,6,78,55
24388,22,45,35
24389,4,18,34
24390,59,15,75
24391,92,77,70
24392,24,96,10
24393,95,78,97
24394,50,31,18
24395,41,89,86
24396,57,94,93
24397,22,82,2
24398,54,9,84
24399,94,80,14
24400,32,46,16
24401,82,77,10
24402,32,33,86
24403,29,57,35
24404,72,55,2
24405,37,87,65
24406,23,15,94
24407,78,92,14
24408,58,70,41
24409,97,7,49
24410,95,50,56
24411,82,86,55
24412,95,97,19
24413,82,74,100
24414,63,40,85
24415,7,24,67
24416,44,31,78
24417,71,64,17
24418,23,59,61
24419,75,72,38
24420,77,88,50
24421,44,88,44
24422,86,87,45
24423,29,7,13
24424,70,70,21
24425,53,91,73
24426,30,45,40
24427,77,80,85
24428,48,55,86
24429,47,34,40
24430,49,78,60
24431,100,64,14
24432,77,98,79
24433,96,44,100
24434,31,80,32
24435,72,23,41
24436,57,94,36
24437,50,67,80
24438,31,17,29
24439,48,98,74
24440,50,21,85
24441,16,35,38
24442,58,92,55
24443,79,42,30
24444,40,47,44
24445,24,34,97
24446,76,28,40
24447,79,73,55
24448,94,25,3
24449,74,88,65
24450,26,77,31
24451,35,33,86
24452,28,90,92
24453,73,36,95
24454,67,29,79
24455,97,9,42
24456,57,39,54
24457,80,58,32
24458,95,41,82
24459,67,86,99
24460,67,25,60
24461,95,95,19
24462,13,53,27
24463,100,59,16
24464,14,23,68
24465,36,16,23
24466,7,41,49
24467,53,46,15
24468,97,85,80
24469,40,89,94
24470,47,32,3
24471,37,53,71
24472,13,24,2
24473,12,26,96
24474,65,13,18
24475,78,57,18
24476,26,26,92
24477,94,69,20
24478,66,4,26
24479,69,12,89
24480,89,85,32
24481,16,42,98
24482,52,64,52
24483,63,79,71
24484,94,12,46
24485,59,78,43
24486,56,67,72
24487,93,50,16
24488,91,15,30
24489,47,55,31
24490,62,31,9
24491,51,90,33
24492,39,37,96
24493,44,36,80
24494,92,8,40
24495,91,78,48
24496,34,4,63
24497,11,52,35
24498,19,69,72
24499,56,35,57
24500,54,91,50
24501,94,6,83
24502,7,12,60
24503,33,73,77
24504,82,51,83
24505,68,92,87
24506,31,21,48
24507,49,76,69
24508,52,98,88
24509,29,99,86
24510,5,90,93
24511,5,75,35
24512,13,5,46
24513,81,45,89
24514,69,70,62
24515,85,56,39
24516,27,13,63
24517,25,18,8
24518,91,2,98
24519,59,62,57
24520,46,51,48
24521,56,90,41
24522,56,81,59
24523,4,46,80
24524,45,84,22
24525,28,30,95
24526,63,55,81
24527,81,38,20
24528,63,51,11
24529,68,7,33
24530,2,40,49
24531,80,21,16
24532,51,10,24
24533,71,87,22
24534,55,34,71
24535,18,67,53
24536,11,35,48
24537,55,93,54
24538,9,46,69
24539,68,90,13
24540,51,57,97
24541,27,69,89
24542,93,27,51
24543,94,13,80
24544,98,18,64
24545,56,70,7
24546,11,39,58
24547,4,94,83
24548,37,27,87
24549,20,22,9
24550,3,51,25
24551,26,88,46
24552,74,74,26
24553,83,80,88
24554,28,83,59
24555,33,33,15
24556,93,26,54
24557,32,38,81
24558,49,53,99
24559,28,16,37
24560,5,47,39
24561,36,65,86
24562,73,58,94
24563,15,83,95
24564,49,30,43
24565,45,41,43
24566,87,31,29
24567,60,75,36
24568,33,80,66
24569,46,56,6
24570,96,70,60
24571,97,84,62
24572,75,22,83
24573,18,72,36
24574,67,64,48
24575,78,77,13
24576,9,7,98
24577,72,16,19
24578,62,72,30
24579,49,73,42
24580,45,39,2
24581,33,86,4
24582,82,64,14
24583,37,60,15
24584,14,22,9
24585,17,48,43
24586,5,83,38
24587,72,26,25
24588,13,26,75
24589,37,94,23
24590,83,74,90
24591,85,81,21
24592,44,69,15
24593,8,14,14
24594,62,51,76
24595,42,53,91
24596,18,7,24
24597,70,32,87
24598,25,11,15
24599,11,36,20
24600,33,88,21
24601,60,6,44
24602,81,10,46
24603,4,34,48
24604,44,40,55
24605,44,15,29
24606,84,76,41
24607,7,3,51
24608,66,56,43
24609,99,93,61
24610,36,8,47
24611,64,73,62
24612,59,90,93
24613,7,69,53
24614,33,19,61
24615,30,36,15
24616,56,37,90
24617,66,8,47
24618,27,78,27
24619,24,88,48
24620,77,39,66
24621,3,59,7
24622,87,26,49
24623,70,100,29
24624,87,25,81
24625,28,37,46
24626,46,5,80
24627,55,58,100
24628,9,38,19
24629,65,65,66
24630,25,4,76
24631,6,99,2
24632,78,5,94
24633,48,18,60
24634,65,34,24
24635,73,67,28
24636,88,53,75
24637,31,29,65
24638,84,64,37
24639,56,35,16
24640,28,76,4
24641,87,22,82
24642,4,67,42
24643,71,44,43
24644,93,98,10
24645,46,88,40
24646,10,78,30
24647,67,35,16
24648,72,72,63
24649,68,93,96
24650,32,23,77
24651,62,2,93
24652,35,7,97
24653,83,82,23
24654,33,39,61
24655,28,21,32
24656,68,47,99
24657,96,84,57
24658,64,14,31
24659,4,42,51
24660,11,23,14
24661,67,25,3
24662,6,62,62
24663,53,1,82
24664,9,31,90
24665,32,9,74
24666,60,46,29
24667,98,61,42
24668,12,14,73
24669,5,36,47
24670,93,84,44
24671,27,66,9
24672,63,69,80
24673,77,88,39
24674,11,86,85
24675,26,68,40
24676,12,89,80
24677,67,95,12
24678,36,29,16
24679,47,99,65
24680,67,27,72
24681,87,31,35
24682,26,100,80
24683,67,97,30
24684,94,12,1
24685,32,35,19
24686,97,65,4
24687,78,27,59
24688,22,70,23
24689,47,76,31
24690,11,33,86
24691,3,96,37
24692,19,5,4
24693,62,6,85
24694,88,51,73
24695,77,7,93
24696,63,82,29
24697,70,33,95
24698,50,94,20
24699,63,93,33
24700,8,82,21
24701,61,94,40
24702,20,17,23
24703,62,4,94
24704,88,56,30
24705,32,22,33
24706,27,26,24
24707,10,10,82
24708,38,91,7
24709,93,4,76
24710,40,51,7
24711,85,92,46
24712,100,87,52
24713,41,24,35
24714,40,26,90
24715,44,53,49
24716,85,30,21
24717,58,77,58
24718,2,96,2
24719,1,56,22
24720,57,88,60
24721,64,24,7
24722,51,27,33
24723,77,96,40
24724,80,73,5
24725,79,8,45
24726,33,44,5
24727,24,49,55
24728,38,18,49
24729,90,32,67
24730,21,66,89
24731,23,21,21
24732,30,83,94
24733,2,50,7
24734,58,36,77
24735,50,77,55
24736,86,73,55
24737,9,99,10
24738,87,88,68
24739,12,15,74
24740,65,11,16
24741,94,92,39
24742,39,17,93
24743,30,62,85
24744,51,76,47
24745,14,77,95
24746,47,59,96
24747,93,51,8
24748,49,55,9
24749,44,50,69
24750,16,21,52
24751,49,1,44
24752,9,78,90
24753,46,69,1
24754,72,22,13
24755,40,34,19
24756,67,10,85
24757,22,48,19
24758,54,100,24
24759,40,26,69
24760,38,49,63
24761,46,1,70
24762,26,63,19
24763,95,74,80
24764,91,33,45
24765,43,33,83
24766,95,94,83
24767,19,39,45
24768,60,21,78
24769,16,53,15
24770,24,45,60
24771,61,66,27
24772,52,57,54
24773,86,34,22
24774,34,31,95
24775,20,96,28
24776,77,37,71
24777,53,32,70
24778,42,63,58
24779,41,6,45
24780,89,46,25
24781,99,38,11
24782,79,42,29
24783,58,65,68
24784,82,21,44
24785,65,15,34
24786,77,60,59
24787,62,36,54
24788,70,63,59
24789,40,50,11
24790,13,89,62
24791,99,60,9
24792,96,7,55
24793,85,4,41
24794,13,22,46
24795,85,45,63
24796,25,6,87
24797,19,10,91
24798,51,46,6
24799,55,20,76
24800,19,57,30
24801,91,45,71
24802,46,51,55
24803,29,49,37
24804,53,41,78
24805,50,62,88
24806,49,25,93
24807,62,60,88
24808,89,51,69
24809,9,37,52
24810,20,32,71
24811,24,95,43
24812,67,66,23
24813,45,47,38
24814,91,99,7
24815,71,41,14
24816,36,72,80
24817,61,27,91
24818,66,60,55
24819,89,80,50
24820,22,40,15
24821,29,41,3
24822,97,29,68
24823,13,79,39
24824,83,55,26
24825,27,97,73
24826,1,48,66
24827,78,37,45
24828,41,10,79
24829,18,77,91
24830,75,63,13
24831,32,55,53
24832,89,41,68
24833,66,51,73
24834,91,71,98
24835,95,95,95
24836,4,28,6
24837,27,22,75
24838,8,85,83
24839,55,40,84
24840,92,7,98
24841,27,52,71
24842,41,85,34
24843,36,69,42
24844,63,39,59
24845,97,62,5
24846,30,53,23
24847,60,27,30
24848,93,46,32
24849,88,19,1
24850,22,43,31
24851,33,76,29
24852,5,94,31
24853,55,98,39
24854,87,66,54
24855,58,64,93
24856,80,41,30
24857,95,31,62
24858,30,85,83
24859,49,7,48
24860,80,18,69
24861,79,21,8
24862,99,23,30
24863,18,99,63
24864,20,19,67
24865,98,23,73
24866,6,91,97
24867,4,100,83
24868,90,55,60
24869,17,41,27
24870,89,48,16
24871,93,56,21
24872,67,13,81
24873,6,64,36
24874,67,51,83
24875,61,15,76
24876,92,59,17
24877,70,40,89
24878,19,71,7
24879,50,13,4
24880,23,81,49
24881,60,62,40
24882,6,41,51
24883,72,22,98
24884,41,47,4
24885,42,70,50
24886,100,35,27
24887,10,47,6
24888,26,97,53
24889,68,51,92
24890,2,64,83
24891,97,76,82
24892,92,75,88
24893,47,8,99
24894,59,5,95
24895,37,17,72
24896,47,24,74
24897,15,29,65
24898,99,68,22
24899,46,76,72
24900,70,50,39
24901,2,3,59
24902,59,68,11
24903,44,19,70
24904,51,36,22
24905,35,91,35
24906,8,84,94
24907,1,66,52
24908,22,91,35
24909,79,20,41
24910,48,45,13
24911,62,68,72
24912,89,62,38
24913,73,79,62
24914,80,79,97
24915,80,71,39
24916,27,78,26
24917,35,28,20
24918,18,4,49
24919,19,13,74
24920,10,13,21
24921,65,92,2
24922,91,3,23
24923,91,6,43
24924,76,68,64
24925,55,53,72
24926,78,79,56
24927,22,28,49
24928,24,9,42
24929,6,76,4
24930,2,83,53
24931,49,78,92
24932,32,39,9
24933,93,78,82
24934,64,79,40
24935,32,50,27
24936,16,48,91
24937,77,19,20
24938,37,31,36
24939,13,68,1
24940,20,16,19
24941,36,87,61
24942,68,44,45
24943,39,3,18
24944,13,38,49
24945,31,52,30
24946,75,5,32
24947,29,69,83
24948,32,18,74
24949,8,5,51
24950,16,96,11
24951,9,28,36
24952,42,93,39
24953,26,23,44
24954,97,88,86
24955,95,44,74
24956,75,17,54
24957,85,24,85
24958,32,43,40
24959,92,13,59
24960,30,46,32
24961,8,64,46
24962,80,1,17
24963,92,47,67
24964,82,84,43
24965,79,32,23
24966,73,29,99
24967,50,86,38
24968,83,70,18
24969,55,36,5
24970,70,94,56
24971,38,61,10
24972,25,20,50
24973,33,87,68
24974,49,78,74
24975,12,12,60
